dec,ra
-1.00174894787242,238.636596567815
24.2429649068116,232.645797157605
24.2435621429715,232.64426620778
24.2736915273074,232.687338578934
24.1675633081004,232.664204330374
24.1321130030505,232.659627093846
50.9645469060474,193.620153137501
50.9623973408962,193.620171969935
51.0434046424895,193.645435654552
51.0371452948029,193.648831205586
51.0387958296704,193.64702933623
50.9841644886691,193.641317789048
51.1036481798025,193.665870358579
51.0383318081106,193.65791916102
51.0360884245887,193.655904832215
51.0377332789923,193.660287036261
51.0368224579419,193.653424598795
51.0380598539229,193.652324523717
51.0394553719697,193.65109040278
51.0346980731624,193.660397413579
24.1937147783905,232.549723470426
24.3041618471649,232.613264772403
24.3026605933062,232.61276172064
24.314970580762,232.619288498865
24.3348105413848,232.630224642763
24.1556898395363,232.548462406209
24.2857225941104,232.616850803081
24.2853262006886,232.615012970397
24.3014570234055,232.625714686556
24.2761672197701,232.613526071022
24.1675643751094,232.559271048085
75.4067556445697,245.450581262351
75.4057380102222,245.456118462713
75.4047207402679,245.451479051732
75.4146575118259,245.571038296659
75.4760872790303,245.494906589506
75.5269476260221,245.429094598932
75.5685906981799,245.411109146833
75.6013902461032,245.410359343728
75.598859495166,245.431944210723
75.5971202553347,245.429070394697
75.6184181440003,245.397131808577
75.4458815505359,245.813328486759
75.4806942336401,245.936967216404
75.5437918489729,245.802995194993
75.4386107658473,245.387804005548
75.5578691727398,245.10350288136
24.2768210636216,232.616986518437
24.2292683101465,232.596366290741
24.1464356726139,232.553728794124
24.1615840020273,232.564686382454
24.222287160976,232.598809455805
24.2395331377571,232.607740053574
24.2055868663418,232.59034579408
24.3106532408769,232.647033956666
24.164165487257,232.573738438145
24.222453209568,232.603601535286
24.2941654281285,232.64030739261
24.1904581143771,232.590690160592
24.3061378779985,232.658028489916
24.154571879264,232.582976378359
24.2384738168838,232.62750234379
24.2389787552555,232.628446230307
24.2397282969223,232.627047609501
24.2368022118147,232.62619224569
24.2401199644644,232.625587932097
24.2144738223991,232.616416940371
9.53966889246501,82.7709435194178
9.53907187752614,82.8110944289791
9.53776187850952,82.7922822550251
9.53689975475967,82.8413400238523
9.5347992184777,82.849299603627
9.53216790837167,82.7869039870519
9.53089004521996,82.9352363878788
9.52878778747976,82.8253660166428
9.52851166949887,82.8495808292081
9.52778075109715,82.8100522348636
9.52469796103077,82.876871676214
9.51958106673769,82.8245129204662
9.51764039346305,82.9393724403136
9.51607021586513,82.8595949048961
9.51440420524752,82.8509867676687
9.51457622726747,82.9540304023092
9.51392073585526,82.7738516083431
9.50900291076094,82.8057948112207
9.5196993837667,82.8436912538022
34.0178583040686,112.514315355457
34.0272937527171,112.522906821668
34.0262747787518,112.523423785422
34.0260988386808,112.522018821892
34.0286698625923,112.515475711161
34.0292241035936,112.522611846071
34.0234545211126,112.528341411093
34.0254680973874,112.524117292696
34.0244059670369,112.519358884983
34.0256847949045,112.515375189365
34.0310560536136,112.523235500773
34.0291845125299,112.526734349061
34.0290274067594,112.528515450813
34.0299422107284,112.515562837944
34.0210970883556,112.525678617277
19.57806058866,329.00157260773
19.5795628324807,328.999325416607
19.5365261603736,329.012394133896
19.5533611428263,329.008760044889
19.5550407027033,329.006495249906
19.5543022179379,329.008123647481
19.414207251236,329.048373672519
19.41681504194,329.047112105756
19.4413257741523,329.04389923354
19.4170086294407,329.050655622856
19.5868443462899,329.009397213117
19.505991820129,329.032168248049
19.421199369231,329.056445842287
-1.21253033235886,20.2658944338415
-1.21261404047673,20.2650003058279
-1.24708713999402,20.2674565460032
-1.20490436078758,20.2684742291265
-1.11939291647059,20.2689739319209
-1.1669294173893,20.2701405547017
-1.20786477169336,20.272431183917
-1.14250231196279,20.2728902895878
-1.16149716988983,20.2731780757205
-1.05616469600458,20.2738585452195
-1.2488569719998,20.2746616982229
-1.13056810204189,20.2748788984782
-1.22019213715667,20.2751862748866
-1.21126838306778,20.2758665790938
-1.1976062505613,20.2754869212419
-1.09389687456964,20.277133596522
-1.09348513213655,20.2785123132796
-1.17499547675201,20.2792799422537
-1.23347282548881,20.2793219026985
-1.10519173981382,20.2798831236582
-1.20949348410661,20.2813093687194
-9.28748559129476,121.123355845326
-9.30409907961129,121.115424142032
-9.30501702925562,121.121483792653
-9.30788987044203,121.117567942972
-9.28903385618208,121.121782114479
-9.31036804539647,121.124441226034
-9.29225933109148,121.127897882328
-9.29947192040343,121.118166522211
-9.29996799905366,121.126355899829
-9.29774362208962,121.126945267946
-9.31176023844084,121.124850776358
-9.29841643312681,121.129448058304
-9.29554047389213,121.116387355057
-9.30511224041411,121.125019585851
-9.31080363286536,121.122799823997
-9.30509649715178,121.119873661792
-9.29521659854829,121.126923878912
-9.29423815059635,121.117594001998
-9.30704034806297,121.12263877113
-9.31676292342229,121.125339340883
-9.3146556473047,121.124332873025
-9.31722437760508,121.124071549152
29.8014927162537,304.2543140699
-0.998385024997269,343.398920152949
-0.999610773450773,343.397212140606
-1.00071099637794,343.398165968825
-1.05413155872349,343.408833536508
-1.05076180773501,343.410157083138
-0.939716625742528,343.418133752576
-0.965660922150271,343.424668549956
-0.964964128903055,343.422968868371
-0.965175800189142,343.427957012195
-0.975995963787547,343.425106516968
-1.03520699000835,343.430640329017
5.91283156130137,344.246014153436
5.85867099359555,344.248659994715
5.76092707283393,344.253580449944
5.94320134717831,344.246964923826
5.89167902567579,344.250052592418
5.95487143710332,344.247618444218
5.96480434426377,344.249589879189
5.95327618460268,344.249630538831
5.80713931483367,344.25888588277
5.95335524854097,344.254538684012
5.86107013144868,344.259549246241
5.91220613751454,344.258481836844
5.81382680622687,344.265517235178
5.83065253037664,344.264982302061
5.81573905709179,344.265806716614
5.77441430922166,344.269155910618
5.77484919668505,344.26840821616
5.95306477348105,344.261820089826
5.95294728807595,344.258842953185
5.95420578791942,344.260191266909
5.95509462932443,344.2612461411
5.95445691017656,344.262096758079
19.574376500074,328.983902080612
19.4360169772197,329.025027139611
19.3973007756421,329.036835533685
19.4465413779326,329.026371850996
19.449096592726,329.026878352113
19.4110496070396,329.037258235528
19.546366456052,329.002636416
19.5440569930699,329.002520338201
19.5763933949528,328.99727048292
19.4845590592073,329.02295324086
19.4869074867167,329.023367603382
-1.10074405756432,310.328499464032
-1.09925676637679,310.331301664851
-1.25401209847282,310.333062377354
-1.256044516676,310.332461116219
-1.22935409821613,310.337103004283
-1.22696115615616,310.335638967729
-1.20480390884987,310.335688348438
-1.2053075113147,310.337108510789
-1.20275716385367,310.340776901122
-1.20484740880296,310.339190717295
-1.18864835979687,310.342521907019
-1.18753057444577,310.340189509612
-1.18461143466988,310.341448885527
-1.18620800467252,310.340171097375
1.00793221723663,107.915448042835
0.979376306864952,107.911708264651
1.0091727334512,107.916144396015
1.00547365698641,107.922295358216
0.997525393715712,107.916213572383
0.978469334952538,107.924994852775
0.979494642635918,107.913034864121
0.97648104642221,107.91924657065
0.971708050059957,107.921625624829
0.997993328420796,107.910693275477
0.97619900462473,107.928589908894
0.982617885673452,107.916467619132
0.999619193062828,107.921940461312
1.00605940550996,107.911668840828
0.991129173127793,107.918526546431
0.998695273736641,107.915563578644
0.985567484306279,107.916279146628
0.975296010902979,107.920017891825
0.99864590958993,107.918754766471
0.924531397820241,107.90757030135
0.926109566094493,107.904827877629
5.80523300575194,344.284878925156
5.88082339153846,344.293495931478
5.81168464357405,344.355031369263
5.82889743975958,344.370823558564
5.84836107804035,344.370301654468
5.84951230129206,344.369373986362
5.84774352269413,344.368765119931
5.87942612315839,344.375007304362
5.88026456777305,344.376383168095
5.80940491769706,344.381349183012
5.82913037256375,344.380602578204
5.96986720189124,344.374462205266
5.95184780045546,344.375309477593
7.95679680015832,158.397946215538
7.97126800989667,158.413068385614
8.04363166402791,158.42866109276
7.92803825768888,158.437903809287
7.92830829286078,158.435944044692
8.03101618031328,158.435336475606
7.98938140509922,158.446533799894
7.92924631431314,158.453615422505
7.93108793981613,158.449148748307
7.97069628728357,158.451276073792
7.97154235088678,158.451060728278
7.97243086050006,158.451266802404
28.7348948024863,193.507762419906
28.8156308339085,193.520462045495
28.8518230088776,193.532228270169
28.8529759427864,193.5301892377
28.8514239707404,193.530372922714
28.6953279861445,193.525351712536
28.6946302387777,193.527333252038
28.833912416298,193.543570765506
28.7678506625068,193.553369699792
28.8676491540674,193.565704348041
28.7225065439394,193.561737721609
28.7256653952842,193.565503505603
28.87020499132,193.580216877815
28.6407198081202,249.980924822572
28.592465338093,249.97074555899
28.5583701313181,249.963184382719
28.6321894600509,249.986922210001
28.6297153230892,249.990783769667
28.6296394926006,249.988831524185
28.6284282464724,249.989494656603
28.6322712618622,249.990834397237
28.6200447580544,249.988207521337
33.9985580224028,112.576174857125
34.0051055488079,112.553642164623
34.0043665333528,112.551580262693
34.0276849107748,112.519349665334
34.018838937266,112.520892951418
34.0266697393047,112.512584098657
34.0355467402695,112.505205495876
34.0288570316097,112.511485239784
34.0189447483362,112.51849003279
29.7676455736455,304.233646280568
29.7734621715723,304.236010781379
29.7631896092248,304.243092489816
29.7576757049494,304.243987879381
29.780122893673,304.234666313432
29.7540484228363,304.247761940091
29.7777540582798,304.237627125539
29.762526277256,304.229006073475
29.7591849660936,304.244476034398
29.7489659840929,304.231049157604
29.7538352902359,304.234066732734
29.7604714152091,304.246749571025
29.7543218571691,304.238917829149
29.7532978700566,304.216237662952
29.7577194052739,304.220057765279
29.7537786000226,304.245416708715
29.7716860116459,304.238742550612
29.7603702044257,304.22090333703
29.7696868592731,304.239160909688
29.7609185631017,304.244390093684
0.679962478168767,82.8490115270198
0.677135058450096,82.851781497224
0.67506554962073,82.8529747642254
0.677502077929395,82.849699781009
0.677034900350975,82.8504375996056
0.821703482560818,82.8536437361767
0.824287867079657,82.8526080534375
0.823297698146455,82.8567522770881
0.821599802362595,82.8497407163624
0.743847896468422,82.8608402936157
0.744028326623706,82.8646028299088
0.744727455067953,82.8651048923338
0.742104672621773,82.8595002694073
0.741562503799651,82.8654174080017
-0.84727996592006,327.556124008674
-1.04842407341274,327.559159874367
-0.840306842621276,327.562818572475
-0.843060561343762,327.560838173293
-0.948199745646742,327.567646660541
-0.946730000071706,327.569648690314
-1.03865869377441,327.568688384516
-0.956930711300083,327.575821072824
-1.02225247026303,327.577646170628
-0.950792297099743,327.577865483913
-0.896145173264612,327.580075038294
-0.955958882052268,327.581500158768
-1.01164758790909,327.582431753757
-1.02583507017415,327.586622543105
-1.0236836348989,327.591110812169
-0.947509999436589,172.58963177436
-0.945659539203399,172.725592415443
-0.947522652496933,172.720650975713
-0.948634477652321,172.730795112424
-0.952340349484111,172.739040975215
-0.887338288897983,336.506266343122
-0.853246061743519,336.507065285723
-0.853301979278831,336.505130331703
-0.882208723663959,336.516957054747
-0.938925995513409,336.519938229921
-0.931562714454007,336.527478825482
-0.982505867075508,336.535080070026
-1.01763956209672,336.537630888738
-0.938188691657234,336.540937286366
-0.92772211265037,336.557415469291
-0.986410526524827,336.558131164764
19.4289143862526,329.015977857023
19.4287069113569,329.014656975102
19.3879451785586,329.026970492718
19.5116990190016,328.995509735188
19.5310980716396,328.992023537598
19.5291020698576,328.991051713519
19.5201702968043,328.995618285327
19.460771488003,329.012036839228
19.4789898120366,329.008499817975
19.4779580144181,329.010144491102
19.4725147103879,329.011778001204
19.5733026112393,328.985367936671
-6.87907488412549,350.335263115983
-6.87530260274847,350.337658023107
-6.93623867068147,350.336278474734
-7.04583438377369,350.332647361172
-6.90746372486904,350.340053770905
-6.96731091060591,350.337187565978
-6.96846120787265,350.338081720522
-6.93175423868002,350.339446230628
-6.88575988956404,350.342490920878
-6.97784533742302,350.340626130043
-6.92067847854657,350.342682619419
-6.89168549568021,350.344207859226
-7.0412110538107,350.341784009412
-7.03981039972426,350.342674123658
-7.03659688115582,350.340405213496
-7.03910817504575,350.341292868559
-7.04769213617277,350.340656841813
-7.01566972829206,350.342375911825
-6.85004253359173,350.349666421707
-7.03671267178571,350.343696593268
22.6869506765185,66.2619735358147
22.6860852536099,66.2588416837652
22.6860178715401,66.2602594632459
22.687116300458,66.2228418573367
22.6863303579402,66.2197840695439
22.688139854821,66.2183452879348
22.6894787604606,66.2188133302151
22.6851894172817,66.2214886977927
22.6874703609735,66.2339712968131
22.6872892853152,66.3972576892232
22.6870860869687,66.3982009205481
22.6882388876648,66.3990672178097
22.6884459525922,66.2660903999196
22.6902523793089,66.4196986278268
14.6580443261045,212.021266967128
14.6712919329275,212.026375055563
14.8005425394842,212.050384578859
14.6789591842284,212.035891848415
14.7613369088793,212.047519854556
14.6682685904888,212.039392612565
14.6686892723514,212.038555782631
14.7927697636144,212.064285585166
14.6364526016522,212.042544209436
14.79696400625,212.069151376081
-1.14948561653649,172.689565230271
-1.14809189797511,172.690477081585
-1.14214453407593,172.701359620504
-1.14347612701674,172.699423308407
-1.07191101760733,172.728500406798
-0.965193896013216,172.666882689839
-0.986217645479115,172.667158298917
-1.05614019184188,172.673199880425
-1.13495985879119,172.694258771743
-1.14238970532919,172.718972343485
-1.10458600114594,172.732785769925
56.9073263567951,71.2094416718232
56.9023012869959,71.2076559182421
56.9053152168134,71.2111474535167
56.9020957298782,71.2087351923583
56.903686467083,71.2107996563353
56.904450389475,71.2086183815446
56.8420426110941,71.3075881815627
56.8440301466197,71.3077533033592
56.840625683273,71.3092214608739
56.8922593724275,71.2302424490783
56.894796847741,71.2289692553912
56.9172406120367,71.1956517121655
56.916084129082,71.1997004947791
56.9145921401784,71.196305431527
56.9181977842916,71.2002949369399
38.1500284712084,22.2421508005778
38.1408121925324,22.3665258114283
38.1417366921915,22.3653887119454
38.1586651596121,22.2240602927011
38.1510984161341,22.3273379786172
38.1488449376735,22.3266787303678
38.150285628498,22.3279725484317
38.1492234820001,22.3748154375767
-1.14122320046223,238.73078010698
-1.14012214620277,238.729890129637
-0.980268728098683,238.737692816277
-1.06501818992168,238.591970431521
-1.06815418620276,238.591460846
-0.97432378435038,238.59196914509
-0.947573178001984,172.608932712601
-1.00683856750776,172.645669726031
-1.00548666693357,172.643062725364
-1.00966627211344,172.678131140434
-1.00623662772539,22.4440177939454
-0.83980819199366,22.4619187867518
-1.0022934688998,22.4669512572503
-0.836025106639772,22.4797057635772
-0.837354019383797,22.486457863418
-0.836413801260981,22.484237980437
-1.0372428476727,22.4920039935413
-1.03699340698425,22.4928835855794
-0.995612317376368,22.4970829306297
-0.994450445202023,22.4999463079748
8.09488077807604,158.448938336954
8.0941944148985,158.450616575984
8.09909012228811,158.44819034424
8.09740381288965,158.445936740293
8.09383202400681,158.444680265311
8.0952094686485,158.44779310379
8.09806807612525,158.447169009809
8.09470059214556,158.451936673439
8.09190909121888,158.445721291307
8.09891683520313,158.450055932524
7.99652035068631,158.46229307082
8.03068317728463,158.482119147897
7.92770670120496,158.496574090245
7.93526942977968,158.503442849884
-2.05099150452777,118.48489417139
-1.84431808605029,118.493271700321
-1.8505667010897,118.488940287483
-1.84942187545627,118.49175458965
-1.84238488895204,118.496261978245
-1.84454659332837,118.495079616731
-1.84356715315567,118.491458340938
-1.84643100178407,118.497302163465
-1.852942539849,118.494861713645
-1.84696708708113,118.498564564956
-1.84470796972247,118.487849098888
-1.85032568495007,118.495129627417
-1.84621787392391,118.487635847596
-1.84191057794998,118.492876164136
-1.84599212714788,118.492238437664
50.9873779936908,193.652655705823
50.9883218385426,193.651067281673
50.9861730117191,193.655067835932
51.0904422697123,193.702074255688
51.0916617641044,193.702502839747
50.9519104152088,193.694394661605
50.9509090616503,193.694974277274
50.9120720223147,193.691769089497
50.953789509818,193.710327439998
50.9953159644764,193.741487319321
50.9176239213732,193.733962608246
7.92968729672364,158.511684152079
7.92516512276071,158.50989302691
7.92730560398127,158.509151208819
7.93085802262518,158.511073990882
7.93757553527218,158.51512632469
8.00901639625401,158.513244553224
8.01036731146414,158.512482050862
